user_id,full_name,pan,pan_status,aadhaar,aadhaar_status,date_of_birth,age_status,city,state,monthly_income,income_status,occupation,signup_timestamp,signup_date,account_age_days,signup_status,risk_segment,kyc_status
USR24315,Yashodhara Pandit,QKHRM9456W,VALID,944899626684,VALID,1982-01-05,VALID,Hyderabad,Telangana,59800.0,STANDARD_INCOME,Freelancer,1745789358,,,MISSING_DATE,High,APPROVED
USR89994,Xiti Chahal,XWJIP7697M,VALID,122235328021,VALID,1975-05-31,VALID,Pune,Maharashtra,16541.0,STANDARD_INCOME,Salaried,05/05/2024,2024-05-05,861.0,DATE_ONLY,Low,APPROVED
USR42013,Abhiram Oommen,SOPXH1638E,VALID,669217210975,VALID,1965-08-31,VALID,Jaipur,Rajasthan,24323.0,STANDARD_INCOME,Farmer,2025/10/16,2025-10-16,332.0,DATE_ONLY,Low,APPROVED
USR31918,Chaman Naik,DGNNN1470V,VALID,4292489118664,INVALID,2000-12-09,VALID,Delhi,Delhi,44585.0,STANDARD_INCOME,Retired,05/01/2026,2026-05-01,135.0,DATE_ONLY,Low,PENDING
USR36688,Ronith Sahota,WPAVK3972Q,VALID,729762332443,VALID,1977-10-10,VALID,Pune,Maharashtra,59905.0,STANDARD_INCOME,Freelancer,1741839004,,,MISSING_DATE,Medium,PENDING
USR27133,Baljiwan Saini,FHSHJ8276R,VALID,946841982225,VALID,2004-08-29,VALID,Chennai,Tamil Nadu,22542.0,STANDARD_INCOME,Freelancer,12/07/2025 06:19 AM,2025-12-07,280.0,VALID,Low,APPROVED
USR40224,Waida Bansal,BTKTU0947L,VALID,669347660197,VALID,1971-01-14,VALID,Jalandhar,Punjab,,MISSING,Self Employed,1762897950,,,MISSING_DATE,Unknown,APPROVED
USR24271,Wakeetazachariah,MFJDD8698N,VALID,714783757819,VALID,1982-04-30,VALID,Ludhiana,Punjab,33201.0,STANDARD_INCOME,Self Employed,1755421728,,,MISSING_DATE,Low,APPROVED
USR19034,Abeer Dhingra,ZKGPY9427G,VALID,849922478996,VALID,1989-07-02,VALID,Hyderabad,Telangana,5851.0,STANDARD_INCOME,Gig Worker,13/10/2025 08:58 PM,2025-10-13,335.0,VALID,Low,REJECTED
USR39016,Yashawini Halder,BPLJQ1164,INVALID,193622027986,VALID,2005-10-13,VALID,Pune,Maharashtra,-59400.0,NEGATIVE,Unemployed,2024/02/01,2024-02-01,955.0,DATE_ONLY,Low,UNDER_REVIEW
USR54081,Janaki Shroff,DCKQO9154A,VALID,504080576587,VALID,1985-07-18,VALID,Mumbai,Maharashtra,50587.0,STANDARD_INCOME,Salaried,,,,MISSING_DATE,Medium,APPROVED
USR52388,Ishani Shere,CYCIZ3526J,VALID,719918813584,VALID,1989-06-30,VALID,Delhi,Delhi,14562.0,STANDARD_INCOME,Gig Worker,12-Aug-2025,2025-08-12,397.0,DATE_ONLY,Medium,APPROVED
USR34561,Anjali Choudhary,CLTIS3941K,VALID,658010195294,VALID,2006-10-31,VALID,Jalandhar,Punjab,,MISSING,Salaried,2024/09/02,2024-09-02,741.0,DATE_ONLY,Low,APPROVED
USR95238,Amruta Lalla,JEHYN8450N,VALID,569394157057,VALID,1989-08-23,VALID,Ludhiana,Punjab,17800.0,STANDARD_INCOME,Farmer,28-Aug-2025,2025-08-28,381.0,DATE_ONLY,Low,APPROVED
USR33955,Eshana Datta,UCDRA3583C,VALID,755452443853,VALID,1967-02-04,VALID,Kolkata,West Bengal,-53135.0,NEGATIVE,Retired,2026/03/05,2026-03-05,192.0,DATE_ONLY,High,APPROVED
USR81348,Kamala Murthy,UQIFP5968Z,VALID,796356988091,VALID,1977-01-24,VALID,Jalandhar,Punjab,75600.0,STANDARD_INCOME,Student,23/04/2025,2025-04-23,508.0,DATE_ONLY,Low,APPROVED
USR57715,Sathvik Bhatnagar,ZDJWN3516N,VALID,235493403406,VALID,1961-09-17,VALID,Bengaluru,Karnataka,14223.0,STANDARD_INCOME,Student,04/07/2024,2024-04-07,889.0,DATE_ONLY,Low,APPROVED
USR74528,Qushi Pall,RYIVZ9008L,VALID,049983792461,VALID,1963-01-18,VALID,Kolkata,West Bengal,49101.0,STANDARD_INCOME,Gig Worker,2024/01/11,2024-01-11,976.0,DATE_ONLY,Low,APPROVED
USR64847,Isaiah Oak,SGULJ4579Q,VALID,196134173112,VALID,1989-01-02,VALID,Hyderabad,Telangana,43100.0,STANDARD_INCOME,Farmer,16-Feb-2024,2024-02-16,940.0,DATE_ONLY,Low,APPROVED
USR89855,Pranav Goswami,PUMHC3688C,VALID,1259112671,INVALID,2003-11-03,VALID,Amritsar,Punjab,44988.0,STANDARD_INCOME,Gig Worker,06-17-2025,2025-06-17,453.0,DATE_ONLY,High,APPROVED
USR57847,Zayan Bains,NHAAK6754F,VALID,513268127745,VALID,1978-10-27,VALID,Chennai,Tamil Nadu,11488.0,STANDARD_INCOME,Gig Worker,1770591876,,,MISSING_DATE,Low,APPROVED
USR33084,Siddharthluthra,MYOFX3080X,VALID,095993274508,VALID,2002-06-14,VALID,Mumbai,Maharashtra,,MISSING,Self Employed,1713719361,,,MISSING_DATE,Low,APPROVED
USR12032,Yauvani Tandon,UBKNW2467X,VALID,009467777217,VALID,2005-03-03,VALID,Amritsar,Punjab,14852.0,STANDARD_INCOME,Unemployed,15/04/2024 08:10 AM,2024-04-15,881.0,VALID,High,APPROVED
USR99159,Samuel Bala,JCDVK1958D,VALID,777012302302,VALID,2005-09-02,VALID,Jaipur,Rajasthan,,MISSING,Self Employed,,,,MISSING_DATE,Low,APPROVED
USR18339,Triya Raja,ZUZVA9730M,VALID,593461303784,VALID,1977-06-17,VALID,Lucknow,Uttar Pradesh,28377.0,STANDARD_INCOME,Unemployed,2025-02-27 05:52:09,2025-02-27,563.0,VALID,Low,APPROVED
USR84772,Brinda Gulati,HTTOZ5634W,VALID,XXXXXXXX0174,MASKED,1998-05-14,VALID,Hyderabad,Telangana,35735.0,STANDARD_INCOME,Salaried,08-Jun-2025,2025-06-08,462.0,DATE_ONLY,Low,APPROVED
USR67824,Radhika Chad,FJDFN4455M,VALID,958706074338,VALID,1975-02-17,VALID,Jalandhar,Punjab,10453.0,STANDARD_INCOME,Salaried,08-Jul-2025,2025-07-08,432.0,DATE_ONLY,Low,APPROVED
USR62254,Falak Mistry,NXLKB0523S,VALID,063700159592,VALID,,MISSING_DOB,Lucknow,Uttar Pradesh,55361.0,STANDARD_INCOME,Business Owner,26/05/2025,2025-05-26,475.0,DATE_ONLY,Unknown,APPROVED
USR13511,Gautam Thaman,ELTOC5373W,VALID,XXXXXXXX8658,MASKED,1971-04-27,VALID,Lucknow,Uttar Pradesh,,MISSING,Retired,2025/09/13,2025-09-13,365.0,DATE_ONLY,Low,PENDING
USR72616,Rohan Sachdev,TMLOU0906D,VALID,XXXXXXXX5260,MASKED,1977-06-06,VALID,Hyderabad,Telangana,38300.0,STANDARD_INCOME,Salaried,2025-06-14 18:14:58,2025-06-14,456.0,VALID,Low,APPROVED
USR14646,Jhalak Goyal,TJVKR1587K,VALID,651500758467,VALID,1977-06-02,VALID,Mumbai,Maharashtra,18700.0,STANDARD_INCOME,Retired,12-19-2024,2024-12-19,633.0,DATE_ONLY,Low,REJECTED
USR45872,Chaman Dubey,,MISSING,803024117850,VALID,1991-07-05,VALID,Pune,Maharashtra,22500.0,STANDARD_INCOME,Unemployed,1711627273,,,MISSING_DATE,Medium,APPROVED
USR66725,Aarnav Khare,ZNUJX6042,INVALID,583893134509,VALID,1970-12-05,VALID,Ludhiana,Punjab,,MISSING,Business Owner,07-07-2025,2025-07-07,433.0,DATE_ONLY,Low,APPROVED
USR13974,Yashica Sathe,PMSSF0761M,VALID,613073732693,VALID,1998-07-09,VALID,Mumbai,Maharashtra,32926.0,STANDARD_INCOME,Self Employed,26-Apr-2025,2025-04-26,505.0,DATE_ONLY,Medium,PENDING
USR40300,Warjas Bakshi,LAMBF0917W,VALID,XXXXXXXX1807,MASKED,1970-11-26,VALID,Jaipur,Rajasthan,18649.0,STANDARD_INCOME,Student,30-Oct-2024,2024-10-30,683.0,DATE_ONLY,Low,APPROVED
USR48497,Bimala Oommen,AQSJK8241R,VALID,558758375620,VALID,1995-10-20,VALID,Hyderabad,Telangana,,MISSING,Unemployed,13/03/2024,2024-03-13,914.0,DATE_ONLY,Low,APPROVED
USR43223,Ayushman Raghavan,AVIWY1505R,VALID,545678120403,VALID,1964-03-03,VALID,Jalandhar,Punjab,16201.0,STANDARD_INCOME,Retired,25/03/2026,2026-03-25,172.0,DATE_ONLY,Low,UNDER_REVIEW
USR44734,Avi Shankar,JHANN0411S,VALID,565870992087,VALID,1986-10-13,VALID,Lucknow,Uttar Pradesh,,MISSING,Gig Worker,24/10/2025 04:46 PM,2025-10-24,324.0,VALID,Medium,APPROVED
USR11414,Udarsh Pai,XVBQR7585X,VALID,265181360882,VALID,2007-10-27,VALID,Bengaluru,Karnataka,37092.0,STANDARD_INCOME,Salaried,1746767232,,,MISSING_DATE,Low,APPROVED
USR12712,Yoshita Saxena,ROCYO1113H,VALID,169403644753,VALID,1967-11-02,VALID,Pune,Maharashtra,10021.0,STANDARD_INCOME,Freelancer,16/06/2025 03:01 PM,2025-06-16,454.0,VALID,Medium,UNDER_REVIEW
USR89221,Pushti Kapoor,TOWOZ7139P,VALID,292948324763,VALID,1995-11-18,VALID,Chennai,Tamil Nadu,27261.0,STANDARD_INCOME,Self Employed,1745399497,,,MISSING_DATE,Low,APPROVED
USR27720,Teerth Khosla,ADLQH4352I,VALID,893824047963,VALID,1997-03-31,VALID,Jalandhar,Punjab,46001.0,STANDARD_INCOME,Farmer,20/05/2025,2025-05-20,481.0,DATE_ONLY,Unknown,APPROVED
USR37921,Pushti Dube,JDWZE8863W,VALID,639882930911,VALID,1974-07-11,VALID,Jaipur,Rajasthan,20996.0,STANDARD_INCOME,Self Employed,2025/05/14,2025-05-14,487.0,DATE_ONLY,Low,APPROVED
USR69468,Vasudha Ranganathan,QFFVS8320C,VALID,9665145128,INVALID,1976-09-26,VALID,Jalandhar,Punjab,13902.0,STANDARD_INCOME,Business Owner,1759928539,,,MISSING_DATE,Low,APPROVED
USR78563,Sanya Badal,KVEWC1523D,VALID,168711225781,VALID,1973-02-27,VALID,Lucknow,Uttar Pradesh,17579.0,STANDARD_INCOME,Salaried,21-Oct-2025,2025-10-21,327.0,DATE_ONLY,Low,PENDING
USR92823,Liam Ramakrishnan,ZMLOY8539Y,VALID,,MISSING,1972-08-30,VALID,Pune,Maharashtra,41321.0,STANDARD_INCOME,Gig Worker,13-Jan-2024,2024-01-13,974.0,DATE_ONLY,Low,APPROVED
USR64694,Hema Krishnan,QJWFY1241C,VALID,209427417476,VALID,1985-10-19,VALID,Amritsar,Punjab,,MISSING,Student,09/06/2024,2024-09-06,737.0,DATE_ONLY,Medium,APPROVED
USR82046,Indira Dass,XGTUM1502R,VALID,,MISSING,1970-12-09,VALID,Pune,Maharashtra,16584.0,STANDARD_INCOME,Freelancer,2025-06-10 22:22:10,2025-06-10,460.0,VALID,Low,APPROVED
USR87925,Gaurangi Mann,GWANY9088A,VALID,861422702581,VALID,1997-07-06,VALID,Chennai,Tamil Nadu,33393.0,STANDARD_INCOME,Student,2025-01-11 02:41:51,2025-01-11,610.0,VALID,Low,APPROVED
USR12727,Vinaya Bhatt,TAUHK5750E,VALID,962647679385,VALID,2000-10-10,VALID,Pune,Maharashtra,18757.0,STANDARD_INCOME,Salaried,,,,MISSING_DATE,Low,PENDING
USR43401,Vaishnavi Uppal,KVYKS4038N,VALID,2206111378,INVALID,1974-12-20,VALID,Bengaluru,Karnataka,49600.0,STANDARD_INCOME,Unemployed,30/01/2026 06:05 AM,2026-01-30,226.0,VALID,Low,APPROVED
USR81751,Damini Sahota,MQFFN5920B,VALID,214407997572,VALID,,MISSING_DOB,Chennai,Tamil Nadu,38974.0,STANDARD_INCOME,Student,26/07/2025,2025-07-26,414.0,DATE_ONLY,Low,APPROVED
USR67492,Amruta Patil,DDBCI0733Z,VALID,XXXXXXXX7004,MASKED,1962-06-15,VALID,Mumbai,Maharashtra,28111.0,STANDARD_INCOME,Retired,02/08/2025,2025-02-08,582.0,DATE_ONLY,High,APPROVED
USR66960,Onveer Manne,AGIZA8392N,VALID,507289220321,VALID,1994-10-31,VALID,Lucknow,Uttar Pradesh,94846.0,STANDARD_INCOME,Salaried,09/02/2026,2026-09-02,11.0,DATE_ONLY,Low,APPROVED
USR87631,Vasana Chahal,NNNLI5937K,VALID,050901922171,VALID,1995-11-01,VALID,Delhi,Delhi,26969.0,STANDARD_INCOME,Student,,,,MISSING_DATE,Low,APPROVED
USR23542,Tanmayi Grover,OMNYK8358B,VALID,794093843354,VALID,1996-02-06,VALID,Pune,Maharashtra,34750.0,STANDARD_INCOME,Student,17/03/2024 04:55 AM,2024-03-17,910.0,VALID,Low,PENDING
USR12554,Daksha Devan,TUKNM1171,INVALID,184303120756,VALID,,MISSING_DOB,Amritsar,Punjab,27859.0,STANDARD_INCOME,Student,,,,MISSING_DATE,Low,APPROVED
USR62579,Ati Barad,KUYKA5989Q,VALID,,MISSING,2005-06-25,VALID,Kolkata,West Bengal,37181.0,STANDARD_INCOME,Self Employed,2024-02-11 08:31:50,2024-02-11,945.0,VALID,Low,APPROVED
USR38028,Kashvi Chauhan,,MISSING,564382275594,VALID,1990-07-06,VALID,Pune,Maharashtra,20304.0,STANDARD_INCOME,Business Owner,1711449141,,,MISSING_DATE,Low,PENDING
USR56127,Daksh Dhawan,GYLWJ0166M,VALID,182528280613,VALID,1967-12-19,VALID,Chennai,Tamil Nadu,22689.0,STANDARD_INCOME,Unemployed,15/11/2024 01:43 PM,2024-11-15,667.0,VALID,Low,REJECTED
USR54508,Darika Hora,HRJFI5424R,VALID,101599909544,VALID,2000-08-31,VALID,Lucknow,Uttar Pradesh,33114.0,STANDARD_INCOME,Farmer,07-22-2025,2025-07-22,418.0,DATE_ONLY,Medium,APPROVED
USR88673,Kavya Sidhu,WYRVY3003K,VALID,160288516322,VALID,1998-10-30,VALID,Pune,Maharashtra,40435.0,STANDARD_INCOME,Unemployed,15/10/2024 11:06 AM,2024-10-15,698.0,VALID,Medium,PENDING
USR31531,Samarth Bhatt,ZYPLR8369F,VALID,8232757927,INVALID,2002-07-25,VALID,Hyderabad,Telangana,,MISSING,Freelancer,2024-01-18 06:05:51,2024-01-18,969.0,VALID,Low,APPROVED
USR78383,David Biswas,RHEIF0029,INVALID,XXXXXXXX4786,MASKED,1964-01-05,VALID,Pune,Maharashtra,30291.0,STANDARD_INCOME,Retired,1755179317,,,MISSING_DATE,Low,APPROVED
USR34851,Zilmilde,QUBEO9067X,VALID,334346579155,VALID,1961-07-02,VALID,Kolkata,West Bengal,17019.0,STANDARD_INCOME,Salaried,2024/12/10,2024-12-10,642.0,DATE_ONLY,Low,APPROVED
USR91504,Ishani Naidu,NRLFU3176D,VALID,772915452221,VALID,1981-08-20,VALID,Jalandhar,Punjab,,MISSING,Salaried,2024-10-22 02:11:01,2024-10-22,691.0,VALID,Medium,APPROVED
USR93965,Devansh Atwal,XWSVW8184B,VALID,XXXXXXXX7044,MASKED,1984-08-11,VALID,Pune,Maharashtra,,MISSING,Retired,24-Jan-2025,2025-01-24,597.0,DATE_ONLY,Low,APPROVED
USR97337,Yamini Sidhu,BXJ019104U,INVALID,772599212724,VALID,2003-10-24,VALID,Delhi,Delhi,13748.0,STANDARD_INCOME,Student,07/11/2025 11:54 PM,2025-07-11,429.0,VALID,Medium,REJECTED
USR78642,Aditya Tiwari,AAQWY9720C,VALID,980252849531,VALID,1964-04-19,VALID,Hyderabad,Telangana,18684.0,STANDARD_INCOME,Salaried,,,,MISSING_DATE,Low,APPROVED
USR12259,Megha Dutta,HUSPF9765K,VALID,XXXXXXXX7020,MASKED,2002-09-10,VALID,Ludhiana,Punjab,28464.0,STANDARD_INCOME,Retired,,,,MISSING_DATE,Low,APPROVED
USR30305,Balhaar Luthra,JUQGG0685D,VALID,922981300182,VALID,2001-03-05,VALID,Ludhiana,Punjab,40840.0,STANDARD_INCOME,Salaried,2024-03-18 23:25:51,2024-03-18,909.0,VALID,Low,APPROVED
USR50552,Unnati Yohannan,WJXUG0126M,VALID,9241326276504,INVALID,1969-11-12,VALID,Chennai,Tamil Nadu,15843.0,STANDARD_INCOME,Freelancer,02-17-2026,2026-02-17,208.0,DATE_ONLY,Low,APPROVED
USR90916,Gaurav Kakar,QHAYT1460L,VALID,,MISSING,1963-11-10,VALID,Hyderabad,Telangana,29111.0,STANDARD_INCOME,Farmer,1713634439,,,MISSING_DATE,Medium,APPROVED
USR89494,Oni Deo,DCHBL2456G,VALID,,MISSING,1965-07-16,VALID,Jalandhar,Punjab,23491.0,STANDARD_INCOME,Farmer,03-04-2026,2026-03-04,193.0,DATE_ONLY,Medium,PENDING
USR13829,Ekiya Kuruvilla,CFORI4349E,VALID,055810736557,VALID,1967-08-11,VALID,Jaipur,Rajasthan,20104.0,STANDARD_INCOME,Retired,02/02/2025,2025-02-02,588.0,DATE_ONLY,Low,UNDER_REVIEW
USR64787,Ekanta Balasubramanian,FBTIU0823O,VALID,,MISSING,2002-03-23,VALID,Ludhiana,Punjab,,MISSING,Salaried,01-23-2026,2026-01-23,233.0,DATE_ONLY,Medium,APPROVED
USR27153,Aarav Taneja,SJCYN7372Q,VALID,364139548371,VALID,1997-01-09,VALID,Ludhiana,Punjab,17267.0,STANDARD_INCOME,Business Owner,24/07/2025,2025-07-24,416.0,DATE_ONLY,Low,UNDER_REVIEW
USR91565,Watika Sant,ZRFXS8494T,VALID,650432213176,VALID,,MISSING_DOB,Kolkata,West Bengal,,MISSING,Salaried,,,,MISSING_DATE,Low,APPROVED
USR62763,Gayathri Manne,ZSOGG0706D,VALID,410709230613,VALID,1986-11-12,VALID,Mumbai,Maharashtra,,MISSING,Salaried,07/04/2024,2024-07-04,801.0,DATE_ONLY,Low,APPROVED
USR76161,Timothy Dugal,QOBJL2092,INVALID,7761023818469,INVALID,,MISSING_DOB,Jaipur,Rajasthan,17726.0,STANDARD_INCOME,Freelancer,2025/03/09,2025-03-09,553.0,DATE_ONLY,Medium,APPROVED
USR65408,Baljiwan Prasad,JXAKV1197I,VALID,201611521064,VALID,1972-04-03,VALID,Bengaluru,Karnataka,,MISSING,Business Owner,2025/09/17,2025-09-17,361.0,DATE_ONLY,Medium,APPROVED
USR55027,Qushi Gera,PEKXU9895N,VALID,,MISSING,1997-06-07,VALID,Amritsar,Punjab,17931.0,STANDARD_INCOME,Business Owner,30/01/2024,2024-01-30,957.0,DATE_ONLY,Medium,APPROVED
USR93402,Qarin Kalita,NECTC4185Q,VALID,625197329510,VALID,,MISSING_DOB,Bengaluru,Karnataka,17351.0,STANDARD_INCOME,Freelancer,06/08/2025,2025-06-08,462.0,DATE_ONLY,Low,REJECTED
USR12641,Kevin Narayan,TUFPI3502G,VALID,095342422753,VALID,1973-08-15,VALID,Mumbai,Maharashtra,19339.0,STANDARD_INCOME,Unemployed,30-Jan-2026,2026-01-30,226.0,DATE_ONLY,Unknown,REJECTED
USR10106,Onveer Devi,BJQZX0061,INVALID,970976962188,VALID,2004-10-20,VALID,Ludhiana,Punjab,27821.0,STANDARD_INCOME,Unemployed,19-Jan-2024,2024-01-19,968.0,DATE_ONLY,Low,APPROVED
USR72037,Kashvi Chadha,PLKEW8714K,VALID,963889816387,VALID,1974-10-17,VALID,Jaipur,Rajasthan,50920.0,STANDARD_INCOME,Student,01-13-2025,2025-01-13,608.0,DATE_ONLY,Medium,PENDING
USR66186,Balhaar Pau,AJBPV8022L,VALID,4312929453496,INVALID,2006-08-24,VALID,Lucknow,Uttar Pradesh,41637.0,STANDARD_INCOME,Salaried,08-22-2025,2025-08-22,387.0,DATE_ONLY,Medium,APPROVED
USR75501,Hamsini Singh,HDTDD5933N,VALID,516841546281,VALID,1998-06-01,VALID,Kolkata,West Bengal,23298.0,STANDARD_INCOME,Farmer,10/09/2025 06:07 AM,2025-10-09,339.0,VALID,High,APPROVED
USR72140,Raghav Hari,,MISSING,909613270415,VALID,1981-06-23,VALID,Delhi,Delhi,81178.0,STANDARD_INCOME,Farmer,20-Apr-2025,2025-04-20,511.0,DATE_ONLY,Low,APPROVED
USR41681,Yug Batra,YFQEP0603R,VALID,448408789111,VALID,2003-07-18,VALID,Kolkata,West Bengal,24485.0,STANDARD_INCOME,Salaried,2025-07-11 08:28:32,2025-07-11,429.0,VALID,Unknown,APPROVED
USR92487,Lohit Singh,WZTHQ3213G,VALID,809763953191,VALID,2004-09-10,VALID,Hyderabad,Telangana,74738.0,STANDARD_INCOME,Business Owner,02-27-2024,2024-02-27,929.0,DATE_ONLY,Low,APPROVED
USR28683,Varsha Konda,RFOPQ6552W,VALID,017417331492,VALID,1987-02-18,VALID,Hyderabad,Telangana,19212.0,STANDARD_INCOME,Farmer,21/08/2025,2025-08-21,388.0,DATE_ONLY,Low,APPROVED
USR47361,Damyanti Mishra,DONFP3180H,VALID,502808383193,VALID,1974-04-12,VALID,Amritsar,Punjab,34100.0,STANDARD_INCOME,Student,2024/11/01,2024-11-01,681.0,DATE_ONLY,Low,PENDING
USR25268,Anthony Nagi,TOWRG7777A,VALID,372455800751,VALID,1963-01-10,VALID,Chennai,Tamil Nadu,18100.0,STANDARD_INCOME,Unemployed,31-Oct-2024,2024-10-31,682.0,DATE_ONLY,Low,APPROVED
USR83610,Yashodhara Parikh,WSBPP0364B,VALID,721764815455,VALID,1985-10-22,VALID,Jaipur,Rajasthan,38768.0,STANDARD_INCOME,Unemployed,2025-09-27 19:51:20,2025-09-27,351.0,VALID,Unknown,APPROVED
USR34935,Chatura Jaggi,JNRJC5073E,VALID,160431594642,VALID,1965-04-29,VALID,Delhi,Delhi,24485.0,STANDARD_INCOME,Gig Worker,10-Jun-2024,2024-06-10,825.0,DATE_ONLY,Low,APPROVED
USR35557,Nathaniel Thakkar,KDGDF1327U,VALID,538737725916,VALID,1988-04-26,VALID,Delhi,Delhi,49303.0,STANDARD_INCOME,Freelancer,16/09/2024 05:05 AM,2024-09-16,727.0,VALID,Unknown,APPROVED
USR29588,Anay Jani,YTOCC6014O,VALID,528675156349,VALID,1965-06-18,VALID,Delhi,Delhi,39149.0,STANDARD_INCOME,Self Employed,,,,MISSING_DATE,High,PENDING
USR63669,Viraj Dewan,JDTJV2197U,VALID,,MISSING,1964-01-03,VALID,Lucknow,Uttar Pradesh,20893.0,STANDARD_INCOME,Farmer,04/04/2024,2024-04-04,892.0,DATE_ONLY,High,APPROVED
USR80030,Upadhriti Kala,ZDOCD0838M,VALID,XXXXXXXX1075,MASKED,1962-06-27,VALID,Lucknow,Uttar Pradesh,24300.0,STANDARD_INCOME,Unemployed,12-12-2024,2024-12-12,640.0,DATE_ONLY,High,APPROVED
USR80887,Vivaan Pai,OFRRW2788N,VALID,098702537054,VALID,1976-09-15,VALID,Hyderabad,Telangana,32420.0,STANDARD_INCOME,Salaried,05-Apr-2025,2025-04-05,526.0,DATE_ONLY,Low,APPROVED
USR73805,Timothy Sampath,NLABG9588T,VALID,XXXXXXXX5006,MASKED,,MISSING_DOB,Lucknow,Uttar Pradesh,62805.0,STANDARD_INCOME,Retired,26/01/2024,2024-01-26,961.0,DATE_ONLY,Medium,APPROVED
USR32941,Vidhi Bajwa,QXKYD7064G,VALID,536542403158,VALID,1989-02-05,VALID,Delhi,Delhi,16569.0,STANDARD_INCOME,Farmer,20/11/2025,2025-11-20,297.0,DATE_ONLY,Unknown,APPROVED
USR10840,Kritika Sethi,,MISSING,167921224716,VALID,1990-02-25,VALID,Chennai,Tamil Nadu,12748.0,STANDARD_INCOME,Retired,13-Feb-2025,2025-02-13,577.0,DATE_ONLY,Unknown,PENDING
USR35704,Gauri Walla,XXWSL2062L,VALID,098641769394,VALID,1997-10-19,VALID,Mumbai,Maharashtra,-12933.0,NEGATIVE,Farmer,09/06/2025,2025-09-06,372.0,DATE_ONLY,Medium,APPROVED
USR98011,Eiravati Jaggi,NWRDV8518N,VALID,619874272908,VALID,1976-03-27,VALID,Lucknow,Uttar Pradesh,75708.0,STANDARD_INCOME,Student,14/03/2024 12:58 PM,2024-03-14,913.0,VALID,Low,APPROVED
USR87453,Daksh Nadkarni,GHVCT1523N,VALID,188496146685,VALID,1965-05-09,VALID,Kolkata,West Bengal,10599.0,STANDARD_INCOME,Unemployed,2025-06-11 21:53:06,2025-06-11,459.0,VALID,Low,APPROVED
USR22475,Ayushman Mann,,MISSING,425430060543,VALID,2001-04-01,VALID,Pune,Maharashtra,26859.0,STANDARD_INCOME,Freelancer,20/10/2024,2024-10-20,693.0,DATE_ONLY,Low,APPROVED
USR22193,Henry Srivastava,XYURO4549Q,VALID,486213345195,VALID,1996-01-01,VALID,Ludhiana,Punjab,50900.0,STANDARD_INCOME,Salaried,2026-01-04 11:52:13,2026-01-04,252.0,VALID,Low,APPROVED
USR32523,Geetika Singhal,APUFP2163T,VALID,089647682915,VALID,1981-05-13,VALID,Lucknow,Uttar Pradesh,16483.0,STANDARD_INCOME,Salaried,1706611774,,,MISSING_DATE,Low,REJECTED
USR76397,Chamanmishra,YXIJP0680T,VALID,066415107874,VALID,1968-10-24,VALID,Amritsar,Punjab,30725.0,STANDARD_INCOME,Gig Worker,17-Dec-2024,2024-12-17,635.0,DATE_ONLY,High,APPROVED
USR11586,Aadhya Radhakrishnan,KSRZF8412U,VALID,314647871266,VALID,2002-06-17,VALID,Lucknow,Uttar Pradesh,57794.0,STANDARD_INCOME,Farmer,,,,MISSING_DATE,Low,APPROVED
USR33626,Tanmayi Mitter,REWBG3850W,VALID,508407590250,VALID,1975-05-11,VALID,Lucknow,Uttar Pradesh,,MISSING,Self Employed,12-05-2025,2025-12-05,282.0,DATE_ONLY,Medium,APPROVED
USR60891,Om Andra,UAKJD3801W,VALID,XXXXXXXX3136,MASKED,1969-03-09,VALID,Ludhiana,Punjab,65149.0,STANDARD_INCOME,Gig Worker,05-26-2025,2025-05-26,475.0,DATE_ONLY,Low,APPROVED
USR23715,Tanmayi Shanker,QHBDU2637Z,VALID,950391571444,VALID,1963-04-02,VALID,Jaipur,Rajasthan,33243.0,STANDARD_INCOME,Freelancer,06/06/2025,2025-06-06,464.0,DATE_ONLY,High,PENDING
USR63851,Jai Sidhu,ECRTT9193S,VALID,,MISSING,1980-09-28,VALID,Chennai,Tamil Nadu,22664.0,STANDARD_INCOME,Farmer,,,,MISSING_DATE,Low,APPROVED
USR66552,Leena Cherian,GHQSV9786Z,VALID,744986429884,VALID,2003-08-20,VALID,Amritsar,Punjab,45109.0,STANDARD_INCOME,Student,02/01/2026 05:38 AM,2026-02-01,224.0,VALID,Medium,UNDER_REVIEW
USR52405,Neha Vohra,,MISSING,670010484143,VALID,1982-08-08,VALID,Chennai,Tamil Nadu,76998.0,STANDARD_INCOME,Unemployed,07/11/2025 12:13 AM,2025-07-11,429.0,VALID,Low,APPROVED
USR38536,Jalsa Atwal,ULUDD8458Z,VALID,236686155317,VALID,2006-12-18,VALID,Ludhiana,Punjab,20626.0,STANDARD_INCOME,Business Owner,28/05/2025 10:13 AM,2025-05-28,473.0,VALID,Medium,APPROVED
USR54689,Anamika Puri,FOBSL8920W,VALID,437045023786,VALID,1974-11-03,VALID,Delhi,Delhi,13771.0,STANDARD_INCOME,Gig Worker,1759651000,,,MISSING_DATE,Low,APPROVED
USR29996,Qasim Hans,QHALF2687S,VALID,548524323763,VALID,1971-03-16,VALID,Pune,Maharashtra,,MISSING,Gig Worker,2025-04-21 13:27:55,2025-04-21,510.0,VALID,High,APPROVED
